50958627,15519,4.680440545626181
78177448,26730,2.3962042701375013
19798143,6561,4.23087536071556
56826191,3782,2.6247517743609223
53817100,18892,1.4563700368117523
8587576,21603,2.7636140265929208
50629783,10477,2.743352621131741
1855386,31017,2.991693742817708
18271676,29725,4.44677351186015
52205371,35623,1.0
49904704,27152,2.557518797022363
16042019,32690,4.138508907775105
17139273,21063,2.2873280112371734
79745760,11236,3.638959762563979
57691720,38248,2.4715193679925114
85640244,13081,1.5264992053398254
11851019,22487,3.265458343818691
83650083,26258,1.0
31351371,8753,4.557910530704522
46137190,7489,4.695972025169496
45582199,32027,2.8421913827158103
64307599,26810,4.112296
84517556,27804,2.354854346881885
1349088,4677,4.233609275277174
73375687,33017,3.1064668005163067
65815576,2734,3.7061923644078685
43263562,21386,3.054394212661792
95280343,35620,2.374511335507233
66449896,18046,1.5322686050793257
71639848,23227,2.0449719876141677
33067733,35985,4.026347810614931
42594812,34980,2.025572995093987
15897015,2639,3.9737961099538883
17333485,26051,2.9315155034755493
21191466,31116,4.911167969998197
68590968,2856,4.05382492600288
12203206,15048,3.7716984339087403
41017700,27178,4.033044379755357
77325816,38127,4.112296
20423634,10975,3.2176677582038797
51518177,10596,4.029122789261904
90319546,31903,3.241421593495668
58077091,1907,2.9312792731614947
81049775,19354,2.334934321073438
6588491,26498,2.883757311237518
92038609,38057,2.8778480049105473
37238304,32289,1.534888151691576
34143899,36916,3.8530687690719825
42254368,20614,2.5207948272325935
18523367,30456,4.112296
59466212,34319,3.113609860315767
77107214,3023,3.2754092764209406
47903415,10560,2.3904636611777286
49882877,20850,4.112296
93736502,8503,3.095222847668339
57695811,18125,2.5558935701942653
68744073,32964,2.1077788764673624
50745248,11905,2.9419944969345107
98783870,18627,3.364527775928417
89483574,30344,4.033245236921793
85909532,27812,4.112296
36366942,21304,3.9317560460706447
9915801,8873,4.112296
93762519,32342,3.3645081885619073
17159157,17102,2.349700357517865
43837956,17634,3.7857256656116656
34789593,22564,4.078218114447848
29571709,28969,3.402194472780784
29108119,35766,2.646574887518819
28886162,13360,2.209966451956796
40152741,17198,4.292302289812452
86308319,2204,4.112296
69846838,25662,4.3957137308543555
72016974,34131,2.102680310978169
3230550,13555,3.0232053379344648
74110751,38416,2.9267467948328383
32915368,34952,1.3153785998040162
76089559,1079,3.269694241539446
90017939,33646,2.006657742585612
28434679,16379,3.2487401352899683
62065731,34628,3.1969161219973783
93259471,35435,1.0
96514843,35623,3.3576224355648168
83358720,31127,3.0474363284509183
80461302,21533,3.2743093839237445
96253237,26707,3.1068772283274
67904157,38579,3.8258716612797383
93325118,34518,3.488090651257332
94760078,19346,1.0
87849427,15902,1.481159047012115
16084083,35976,2.848376030540186
56671445,16204,3.197502411922296
10645203,38757,1.7816038275539234
87774431,35676,3.9489764305779174
48595597,24288,4.275626728734688
44102672,33372,4.449119051130825
95592476,29198,2.8068274814211778
16820230,17506,3.4198426867236438
94131829,18806,3.6854955846647974
91969647,12738,2.6985730127738123
36664882,21889,2.5390332116046066
48649199,15070,1.9606568239839
75940827,21606,3.4919965449318116
69200605,1335,3.3526806043066752
1402776,18045,3.9412540991692
64933771,26075,3.301879077360695
73495916,34890,4.127565019159855
10663937,6228,4.170326703319311
80445717,29313,2.691536364017709
85253049,37366,2.334547308196996
44146622,4656,2.680713684355805
92247025,25657,3.7786411319626985
16343347,21455,2.679827668115262
55523843,26548,3.1725853371166446
15789855,33140,4.112296
17355626,3111,2.3709921948666977
37852856,35374,3.3476310649404066
58046595,36260,3.562495025628337
10102208,28174,2.821885526414102
45016521,25390,1.783101320381228
7436731,26898,3.70347937034479
45971130,31187,2.742514859761377
14527166,7343,3.194865878737569
21111955,32911,3.7290554863404966
36767326,1817,1.036016267467663
88647248,14134,3.748817508883408
93168268,17420,2.4710994996450366
34015424,22888,3.987225205670402
3976850,7996,2.929595609826326
43705489,32943,3.7906743205483786
48300063,18330,3.2227455844115283
87694620,12884,2.7403050665203654
75187581,31915,4.2859624140963675
78298225,1400,2.7640410184917408
19109047,32960,5.0
38025625,31012,3.63830848531717
73822988,14979,3.5945538454303128
79335733,6874,3.6826063694736932
84397351,9475,2.628414556099453
46316497,32017,3.326238689932507
36970949,22623,3.781275810717173
93488138,31196,2.6305120546536336
84350438,17299,3.3253570096056726
18754345,1522,2.050435452929196
47875957,15230,1.541573080021545
70663475,37830,3.744106966514573
53358744,12121,4.835464605441334
18531790,22608,2.328823189253902
68758559,22309,2.83964000298666
51719623,34446,2.631408761444535
88491219,14915,3.403095230132051
17382413,39725,3.8143129965460756
40463207,15070,4.112296
5678523,17468,2.4085828567334686
13018226,20647,2.966268336765049
68474451,9425,3.7219017178088594
55376414,14385,2.8531749963475583
78155347,34056,3.8209284959260237
43158043,11677,3.4000206561385866
57854195,31838,3.585349499347803
71507103,34585,3.1907682480956536
48003656,2451,3.5464654215122673
19089036,1151,3.5944199256650524
7723955,19371,3.1954837155871965
98425397,12285,3.597077955599078
86266574,35727,4.284597498603011
99331181,14890,1.0
70880223,21845,2.3492167860296034
53357222,24646,3.556581752804608
26895475,35609,3.832874721518638
4482847,1191,2.689764403016445
81875219,10751,3.280211740981392
33448644,26815,1.9563953702434966
25498517,15608,2.615157617576707
56924873,34422,3.555163584114845
11106751,15990,2.9640780439945225
5347035,4091,3.571387155035538
17188523,38085,2.856908506526182
38124545,23284,3.804156185153927
41253913,30418,3.3788685552882933
59755100,26630,3.6159874177444244
34027127,29270,3.008454492989365
29489853,20398,4.676002357359674
22615426,18640,2.111679126297356
85554155,27909,2.4907835696498952
9377940,9746,2.835103682701864
17188523,11468,2.5229257055880017
58404885,33446,3.8648001982707396
91040768,15780,4.125020965054725
23037847,10974,4.112296
95133821,16187,1.8393764509459198
38710761,39886,3.6533236457384652
33658127,3300,2.65928126453196
96763015,28962,2.3579422015808804
55625722,32476,3.8829398722217814
14367853,27064,3.9843828600440947
93469924,29566,3.3755027462403766
71361698,18984,3.3144341293485513
17536073,15751,3.026472278037239
98493797,35739,2.457919974225062
51213954,13662,3.1778285940278432
47284290,14085,4.913910353842119
74997947,26240,2.909153685137984
76232597,34123,2.485755317923364
17079224,19273,3.318671436572792
23623103,14487,2.4351044549512917
76602753,4279,2.82797675722935
62094409,14426,4.2406132667237335
37715319,14262,4.181149540002171
80863373,9547,2.480260252251981
85873259,3725,1.5855073980650927
90837412,18712,2.2926830070000266
18098286,17052,3.367843365330305
6682389,34087,3.8654062948204917
8150514,21018,2.2283719215641664
8494328,7686,4.112296
85481197,16193,4.043676433962039
50531665,5034,2.4384020101104014
48228295,32083,4.5759330988404825
71555821,1360,2.2223002480583554
71711719,24623,1.8021332368140832
76024457,11547,1.8592432157219074
8606808,15376,3.6321544238833026
61805352,15638,1.8821597656726432
93402550,30084,3.306472182985816
75323414,8476,4.056127293792283
43318126,36900,3.3824244353224477
68472257,3238,3.5772312613562023
10668466,13121,2.9553673139661205
12256937,10375,4.836534590576821
12333466,25922,3.1028795228776964
30276697,31772,3.5672376278938605
57469127,33219,1.0
10910381,6108,2.626429870176091
80823030,23171,3.043472402061738
1635615,38411,3.0398503675510384
31935555,16083,3.4871919077191817
14662456,12131,2.876609904285443
69256473,32247,1.2964223769244225
95345083,33088,3.752125497485048
62094409,4309,2.119144192272904
86423400,10002,3.5581194263617486
14808354,19839,2.655840139520354
85241724,7838,2.749541162962844
15229531,23492,3.5227089609973183
21992765,37878,2.162328170943512
95782795,26009,3.929884125165192
60429564,29157,3.718506594178446
46128508,31826,2.6124555120936033
62947191,3732,1.4225942107602876
93749110,38360,4.112296
67534329,7546,2.7913076056944788
60290908,16600,1.7834963015178489
6320285,28605,4.254192442879057
23165739,12222,2.4532775495506556
66065963,17167,2.062220884655612
70547063,39030,2.5600807129591425
6987687,38697,2.856835571802552
81271709,26095,2.286333518916197
44387105,8854,4.038117663576939
11752414,22888,4.166853028962184
57388596,1706,2.6475590043433344
75872862,39397,3.2223374954910446
25767890,33112,3.4809667443509307
41506656,26616,4.1260556503148855
34652387,17138,3.317675654615036
66065963,23579,2.4499244224047634
75556519,31196,2.398782746725355
27694827,39325,4.112296
33350093,11229,2.6904502921709113
38396545,39544,3.347842723359974
71691067,35609,4.112296
46042493,30220,1.0484891606342681
76229771,7489,4.630786489837611
67567912,36945,4.112296
93409100,39030,3.5120589308174095
2981784,36543,3.0461294372260235
50710460,21908,1.7148776682467688
66370404,16124,1.4071510838390844
28892997,10813,1.0
56806759,35164,2.702027389426103
23545622,39495,4.208417686072312
1160889,35897,1.2154105976037057
76442819,34050,1.996846670158299
56954249,39070,3.5423220768680226
32592230,16083,3.931069435430634
74966118,29770,3.533528361237007
33984471,2009,3.8875866991814734
61013505,2519,2.330472103154109
77019807,37060,2.337841798821701
68202537,9540,3.2078096442154944
1443130,14401,3.444356949788872
8273930,29390,3.5166908829086108
50501875,22153,1.1249818466805805
46033572,31095,3.929621127851956
12319240,23553,3.330981407876666
18967726,36186,3.3679213841648568
3529040,6617,2.8319125958383076
30330897,39129,4.1516228378584
39980734,27152,3.256245453635382
63230775,16206,3.374217045661998
73066572,10084,3.858337958597336
46794789,24243,2.2734036411539464
41245673,39082,2.7688784989343955
93514622,12658,3.9353107350136756
22623273,26711,2.5546115280451867
59015634,8869,3.274254456160798
71776236,20090,3.4384022639332
97435466,35043,1.3359365814237139
44418714,35453,3.7759862208182966
28159263,27361,4.655094745369463
12823564,10670,3.7641330011515586
66554776,4576,1.4875548576748974
15830658,23452,1.3703055709607161
19074414,6442,4.265920591595398
77417801,9216,2.755118808548715
48680846,1084,3.356860663255291
18522499,35342,2.312963379375088
88587440,31203,3.3155562908160805
76047850,37750,2.2412501921136414
59830207,15218,2.6665285791320255
89883338,38834,2.6238956575708077
37850807,37935,3.424004013077092
44604355,17966,3.607543605195509
4916964,33009,4.157291415072271
39631213,17869,3.034360306766084
37689182,8752,4.790750479212981
29793590,3374,3.271396033876986
87935870,14889,4.9052347938778595
64706246,38044,2.0971268378461194
18266733,14459,3.088176333831966
96473447,31272,3.7091576563451554
45397327,38088,5.0
70677850,11230,1.0
49147616,24226,3.129162777667413
16393870,2925,3.6390725066410474
54896536,32433,4.112296
25949779,22420,3.6055062759555976
24860104,35126,3.7022782632937634
23050669,36092,4.112296
42456619,8562,3.715878362408797
32839321,17420,1.1969372110571763
5963620,1287,3.997763634230806
78374075,2637,3.089032417084249
57286196,2517,3.2423770706570467
47153234,10022,2.2305852826373425
12377980,4329,3.5927335836950456
11175319,3267,3.858872525346453
1655011,26029,1.996117808049703
39334959,20368,3.9960339646952154
60644028,13335,4.517937376430073
6642894,36982,2.67284016380715
29088008,27977,2.122020695317354
31520716,32709,3.7474543664838555
97746307,33891,2.8484674232145077
73659742,17942,3.547305784951821
82110528,1565,4.932793382804635
50457448,22957,1.959314938625148
67404645,34414,4.655297867216788
1384113,15694,4.112296
35384086,36676,4.761402881397981
63675728,21903,3.732272683340751
54436910,20733,2.4388073507613273
92763659,1721,3.1940222716687074
58233390,33437,2.523491972978991
73699677,14403,3.1402185647603216
61479845,13403,1.2624626081373687
11852651,36402,4.112296
95609812,6612,4.397492670903393
20205567,26413,3.2287615661223366
74648831,33697,4.315107295456194
99420727,3732,1.3196754719137154
33006508,15637,2.579639461631414
45113688,24722,2.670029934119498
13666982,24111,1.129110102075467
83805976,34340,1.1621830015532457
78187399,29453,1.585993364447345
30837011,31680,3.7653702061989387
40463207,35985,4.112296
35149011,20877,4.1961090738328615
11554727,13025,3.143779977481954
22369837,7229,3.303389731671174
97001059,34076,2.5514939573861417
86092452,26616,3.5311407984180834
91903795,17802,2.011726019287794
92726730,26443,1.0
34229950,31267,2.05421343906047
97614595,27404,1.8869201225182242
1854352,9952,3.2634102601632287
50578787,2580,4.205730388701694
38779848,19293,4.15832648155492
23080257,36138,3.5338761151651985
51906801,20355,2.705817365369202
83481392,12283,2.7148779812123993
66816936,34472,3.4334389623469925
50534806,25709,4.069272516726623
22457224,4227,3.898494803305609
94485707,34039,3.421455034031327
58511159,4856,3.776133992392196
98688051,20607,3.693395133239446
45352877,3025,2.53816188923669
24147805,20084,4.112296
66366567,7118,1.2345176498689452
21655112,8306,4.3058921788500975
59532386,20059,3.614696628054774
86796003,38579,4.6573652645500605
41864281,37478,1.9595189081870015
76536606,28248,3.5873086439822854
46496350,10298,4.336996523226199
93680478,20924,2.6937765045333957
64827995,6442,4.15807440956997
87445957,4462,3.0582163127140642
65233182,12218,3.1918635982087054
82140642,19927,2.647614000498089
77642380,28542,1.043385692509291
52065091,12781,3.785356128657871
36227757,36845,3.729915217238889
72505548,32126,2.8072688234982235
30688796,35562,3.839371601310715
37701395,4749,4.386489533131114
21431275,34628,3.3518497266131875
35493079,39460,3.345675725443891
64026179,30574,4.338830108000469
35296821,1977,1.170892043396601
99294683,19073,3.1260555265390866
14785641,3156,3.7899950290772764
53589354,39899,4.35688066949716
93340895,31977,3.1256739037792216
38540178,34162,2.7579521847296666
67657087,24148,3.304800156953707
8388103,9471,2.935331530901895
42261469,23956,3.0267533570617955
65170085,34403,4.313700510517898
49994486,10189,4.414066339687845
59580052,15638,2.326219924545406
41174266,16387,4.640914134661519
26121042,34131,2.140981179634552
15795409,38771,1.9841190542432363
99734093,8362,4.118016637493496
65829620,2224,1.338077638925356
13380901,12222,4.69101369203326
64463066,19323,2.7105458135172737
58160916,37929,3.195432149688138
23814746,13064,2.878916963889502
94025737,31888,2.1961036841838726
44134161,4006,2.939595671244568
49948747,4749,4.572761948306313
33292996,11557,2.303233440950552
19835624,31669,3.8514359414216086
11037863,36333,3.016257055827067
99435526,32037,4.553695669405546
52497487,32083,4.26770014735947
10488288,19894,2.366549358810154
7076637,30249,4.568420594591172
94585121,29149,3.692207970536628
35196138,23365,3.9950200968375937
54750336,17352,1.4179674992730589
85253049,23171,3.7372582340252816
13202108,8276,3.8758490070489646
80232648,11106,2.9885315178950007
15241542,12239,1.7662716178094102
91827241,13004,2.0082920052941375
46425945,37847,2.849282634428785
32710088,37891,3.1607195787878153
65262637,37412,4.112296
62965574,33493,1.4969249367908999
10052066,13591,3.361406151131257
73731293,18640,1.414549562764047
15712041,7028,2.6647164933725382
77298910,24171,2.3619352983584316
79646685,32911,2.1988610912213273
29797718,19927,2.7016523323255996
57008861,35938,1.9849185122170074
96243485,23755,3.454177975457945
68564036,18239,1.948464837549742
25325386,6259,2.6947283594157976
89415971,7276,4.112296
64182188,7863,1.0
29287654,27419,3.8356533323093696
38203355,5394,3.737786681648289
34134054,8752,4.180562459129492
20828433,37004,4.25914963694806
99876813,9740,3.099248338522594
68852981,5116,3.5786203240420713
31329700,25055,2.566186073890502
85070408,26573,2.521315248461525
2832362,25518,1.9418021284237164
59952681,26936,3.1280874110286314
32560460,34881,3.3227227191380715
28841602,7029,2.2213140738129384
70437539,36138,3.872939156156058
19798143,27704,4.425078646464527
75416484,39245,3.2695914322917847
68200360,39660,3.922400749789331
51366078,1951,2.859133508342185
18210949,7701,2.175747926769875
92164954,28889,2.015643699836621
34579925,33287,3.0672120901620064
56114068,12472,4.246556135615399
78923322,21365,2.000843164399206
34728115,30047,3.9653918705879816
28417189,18706,2.0253925333905927
3830457,27456,2.8177044923016696
14122284,11751,4.112296
27559422,3711,2.187032137337379
92744013,39475,2.746153562920666
85275390,20936,4.651760521005648
59202463,10930,2.056417937939935
41191844,35000,2.2239313217954586
11761848,6108,1.835200072844307
90753316,28706,3.2965876932912224
92486340,11848,2.263502265714562
10358017,23659,3.4013641523010376
48389585,26132,3.9210528861270006
94058386,12426,2.2623657981199043
95143570,32421,2.1864188117917274
10628102,12999,2.683218028341927
1603404,22606,2.818961544365457
74792259,32127,4.112296
15381500,32694,2.680161994383095
48912297,12333,3.192188871839048
1490253,11350,2.8303054042401716
74016892,38485,4.112296
40579210,5656,2.903512361956775
20357966,11544,3.5901396129588217
53971849,37740,1.0
41391553,15872,1.7447001724864981
16083511,21470,4.28281947120048
38894949,29233,1.2471527244660334
52546620,8855,2.0014851757558945
97331689,25348,2.7114710924412573
46465338,3831,2.80791790111874
99043968,28013,4.241809699274194
31093263,11734,2.705991977022427
36187273,1128,4.112296
74444316,30427,2.864685488045319
63261125,33840,3.7432263419393617
7344031,25268,3.562254104907785
88898910,37188,3.62265009933933
53972645,27249,2.8203032061208613
88849470,29949,1.2889640788995333
86238531,35498,1.3754075891995408
46826615,10189,4.253611230731641
78047142,39701,3.241079281577381
29385844,19329,4.147740282151324
29239715,28733,4.3165432297883495
21460527,38213,2.6307828002761555
79868022,9568,4.019290827135525
98035790,16277,2.094454447442336
87626431,12015,2.629925052050516
79352621,35129,3.1155810555416803
48244588,13082,3.8559420644848226
33833809,31196,2.40780327103289
28892997,20914,4.112296
82516357,12174,2.6997694507336574
45505337,31893,3.839425113735837
42314508,39018,3.0427827849219717
31951204,15757,3.2840955467184743
83194112,9973,3.4825630840022304
47385200,16283,2.696818173328213
12521107,22608,2.3190529276206138
77482176,36945,4.112296
17757968,17468,2.2868442392218635
54437270,39899,4.682232440476155
77513733,26365,3.363545692644248
21856601,4329,3.334866271614907
56095494,6617,2.6403545814144445
39264212,24553,3.031115464178861
59368109,10846,2.6163929291695798
82510913,3946,3.877035050090575
27186822,7859,4.026622666305172
25395294,21746,2.082997414881869
82711047,39620,4.337817737082506
8738948,8485,3.4480657952850087
89095440,29782,1.8781276356929815
60685891,15245,2.373814242545839
39968022,38127,1.1982499869883436
6829036,5243,4.094742037637782
82176155,1881,2.9928878713165243
28737201,28168,3.719883564236133
53641233,30251,4.292582939396951
35149011,39495,4.12448377800655
86796003,25332,4.52878032681743
94210861,10759,4.097660173999192
13055152,9086,2.751291013016135
21755469,29495,3.4190269588557647
54268915,29131,2.789309949901006
92000601,39454,2.2098126801900784
48933940,16600,1.2912758782399416
49240176,3594,3.2876186448811566
64211744,5573,2.563880182077167
35375740,12480,3.196213874616116
67477152,18130,2.7519519412997546
41551051,16606,3.005477612373818
59913963,13397,3.9353475864673433
83253372,21365,2.378009711786259
82451629,16766,3.7558244967034184
83325368,27741,2.925406419979155
46033572,37237,3.233068657525892
3968505,19707,4.112296
41820966,19959,3.943887938535906
89076686,35000,3.148453504660691
82646762,11035,4.193668295604987
82641370,29055,3.7520040853354852
37212323,6158,3.2195605726179415
41043148,28093,2.1135232753783213
4065275,33542,3.19278110023324
45382908,13906,2.6872338219781193
49905473,12458,4.298310928085529
67309215,5595,4.112296
85578662,4385,1.9103050264188552
63857887,28447,3.31240362897248
6346578,34048,4.574583281099559
38536209,28414,1.9161823346806417
1466034,34087,3.4604228358195814
14078371,19318,4.123047518961298
71293720,18976,3.5846692491917227
98013010,22389,3.246351004792408
43317590,33452,2.0054944312921887
56043094,28747,4.570230617549785
94730142,34644,3.0252620975499838
28410384,39832,2.314134833653732
13020079,38853,3.8305978144102673
13642713,18137,1.9417923292725732
10701021,30418,3.6189456388429555
57008861,3305,1.6849222890807114
99959835,33717,2.7477777002677453
84685504,33107,2.448595817716061
53081363,31187,3.55392319054567
86620670,2815,3.4864842451975973
60936446,8922,1.9172857958300396
82709918,33667,4.112296
48055296,15523,2.9120932230411425
65988694,30060,3.242439052348824
38169163,13661,1.353448668401488
95198242,39668,2.9856245391042644
64116912,35729,4.524516571314859
18897624,4753,2.8394348186157865
64817861,1135,2.8468110434254927
46959811,34891,2.015958225520794
6253124,30320,3.5616559529625844
15328169,23569,3.535024146252574
3464149,17123,1.592642162773205
35218068,30709,2.9455590082783973
15537127,7743,4.181523400960338
75814958,6709,2.8769655048795744
85742206,35320,3.054346081386546
8551394,9832,3.153477516333778
78017340,17803,3.1400142449544983
18969083,24808,2.4240044792731763
4769017,25626,3.010544623661003
5565406,15926,4.112296
19603049,38280,4.125203105983137
13300033,28828,2.5489217877913233
37238304,12638,2.519306643146269
52456181,25221,4.112296
87363028,9981,1.9858799926361952
55792389,20608,2.6554998573968787
68082208,14620,2.570808360050278
66645813,31079,2.6736416986102562
79422526,38500,4.776701207484326
9503723,12239,2.472986392836437
44142789,10834,2.102401945777041
48026496,38272,1.1031985616292268
47702244,10834,1.0717386400020616
72929558,22996,4.112296
30059126,14171,2.9307317998642843
60970176,13086,2.3908605959435976
19089036,27866,3.282544577222962
60578037,15780,3.57750596996635
59175389,31575,4.112296
12490372,35107,3.159982224798687
64166088,9194,3.2912483906569303
16130813,5336,2.7209195967595186
65470441,18833,3.5638494565365497
50912766,25630,2.7034197739122536
68670517,32452,2.5887831320436283
75185424,33090,2.3834317158628733
48025600,16330,2.7040623932612116
11267858,22902,2.972323143505617
44513439,23418,4.693300870702064
95564014,17167,2.468015026847951
23073583,8108,4.700629499541171
57095912,38044,1.8105599855072059
22336972,31926,1.0
7665176,39522,3.5729204400208494
75420885,23808,4.327368491039803
30708587,35333,3.2838486756889695
83945002,5889,2.091009034065438
87698736,26906,3.8310908338161838
48342171,15192,2.952079967722816
35275869,3802,2.8807574189145355
29134797,12023,3.630554311469344
70728836,32623,3.5707462391941127
63920507,26936,3.1456126044545933
37867220,2106,4.2706151946307305
84784194,38506,4.112296
16910728,20624,3.4284682216234335
60290908,2661,3.5068855834819517
50536929,12411,2.985804025154158
22299271,3749,3.240784812424232
91536565,12102,2.272846488002473
82400052,27844,2.9982185748150703
89013498,20399,2.0289350006754305
97082949,22938,3.900809314237642
71552874,36508,4.000879002974377
30684450,27866,3.6841558502883425
72382636,8362,3.809731447848035
27616041,10253,2.5155483153011886
79260892,10960,2.8550661728190163
48736734,5982,3.5679914478766785
5210103,2634,2.615892945454745
5569969,30698,2.9821458048568443
26715808,18045,3.0916461083749724
51936071,16633,3.132675404901176
51669164,10607,3.4907597565014368
61010811,11300,2.5914244204958035
33837851,31473,3.6049322173629315
80219492,7756,2.493677795726862
52735143,3146,3.8357666487415196
67032351,27930,4.985906467844725
2748007,34305,2.675258007502885
25102766,25596,3.6282792720829953
68613049,23546,3.7310526807300635
20323108,37847,1.0
31694090,17338,4.112296
72029261,9601,2.028353386338599
87369437,7379,3.4971515493486427
45276086,37091,2.483181249596172
8830026,31890,2.4065963482327146
28230333,23441,2.4213774826440333
4244609,16398,4.112296
48931582,28166,4.372616642528948
87419602,28570,3.3096596523538566
88999492,18640,2.673016804725045
8736119,20526,3.1414971338533713
21647990,20119,3.456319363955231
53474452,22466,1.9479500206478064
57999488,12581,3.8975323647411004
71247568,38345,3.5371166743777502
45870750,11025,2.425811218357038
35456960,25437,3.5367912977417144
33604401,25669,1.0
35375740,37074,2.231374183549923
99723446,26239,4.910157367560742
53949032,38791,3.781693280274308
72620173,17202,4.87214445575198
60669629,6178,3.8968881645402655
95545467,9739,4.112296
46341273,21953,3.6907453631827263
93350470,2106,4.073853012580057
35613014,31067,4.112296
82525540,17802,1.0
30968050,19272,4.842789221863556
58795184,6529,3.2567639479327184
33339537,22729,4.687493565019798
51093127,11213,4.0960969595403895
6582815,10884,4.112296
23977554,22931,1.0
98789991,39851,1.783932948388166
29820822,10971,3.265326156411899
17556904,5328,1.0859106054323757
31124081,7125,3.0789279477176343
32431579,9146,3.412490035842814
44316496,20101,2.15676709062465
84685126,3799,1.4029943503975042
71528473,39325,4.112296
59421109,7009,2.325692792957186
8771297,34838,2.4325195352683147
13723498,37243,4.630600796355509
88607988,5185,3.0193558031244687
19143905,5874,1.638130706629687
99360169,17923,4.102470362146136
52039312,39118,3.1857031498068356
59570537,20058,3.093711994572339
28640229,36587,4.424769926755909
75846458,21216,3.5296160462823973
94343005,38027,3.8095797509932505
31395301,1656,4.478470955060232
63926277,23521,2.118570187306435
39598130,4178,3.65510484968425
22894876,25630,3.28556576971669
15286221,25630,3.453024260987132
22469683,4609,3.5040026656055985
6643435,19285,2.722198213334264
34285273,19474,3.653068841760023
64458078,39962,2.5297573613130226
64565838,37221,1.9376898183935305
62452520,36473,3.6515598499903517
54018494,11844,2.332858661143638
61991545,24627,3.4881250542772158
37548082,26586,1.4916664679321228
56216531,32218,4.498099324960785
95301976,26258,1.0
18997831,15194,3.338168319409189
98468144,27686,3.137707232131922
15444508,34422,3.622070371360213
11793158,12581,4.148149335380543
51972854,38928,3.1576220150817806
44782189,18607,1.633002257594028
42160643,27823,3.300891007302106
38036171,3074,2.9865852789652596
93267938,36331,2.8710833541752034
23149821,14528,3.410423047011768
40436654,10975,4.112296
54638769,18285,4.112296
21200087,36845,3.3063879930953197
42119234,35464,1.305914575093987
70259059,36251,1.9653696168528358
68642800,16693,3.4899573852240238
42899286,17283,4.20809864934936
86558931,35332,3.5958927888820242
36977461,30047,3.736876641246082
70302584,6546,3.1333450129404694
34617712,39567,3.103691710685276
39355866,22518,3.6799065099865387
61720810,9987,3.249380692599925
67946162,2030,2.678402888091841
41888333,4470,2.6912246248096485
37729207,20813,3.3653700930087522
8429836,15596,3.1691576280125826
